8.5003 0.461685 -0.738561
5.67091 1.7093 0.0930502
4.55429 1.66234 -2.00495
5.45201 1.84431 -1.43497
5.18929 1.89579 -1.54815
4.91661 1.70009 -1.77801
4.81231 1.83114 -1.72728
6.24486 1.2366 -1.05446
5.39563 0.396378 0.620587
4.00234 1.42428 0.729765
5.9496 -0.294952 4.69373
5.30672 1.54329 -1.6095
5.13104 1.55522 -1.70374
6.06702 -0.461683 4.41593
5.89213 1.29892 -1.24331
5.05666 2.07341 -1.54759
5.52739 -0.120857 0.992653
5.20397 -0.101023 1.14063
4.4977 0.828628 2.2056
4.45229 0.837421 1.99996
7.177 -1.90223 1.97098
6.99662 -1.86802 2.28248
7.02766 -1.70308 2.27
7.55213 -1.60652 1.42316
7.61082 -1.55708 1.61457
7.45684 -1.79153 1.54662
7.48201 -1.61473 1.49822
8.92744 -1.31244 -0.62284
7.13158 -1.83592 2.07962
7.50078 -1.61996 1.52696
7.53934 -1.33947 1.57452
8.88507 -1.25247 -0.611759
7.40943 -1.94979 1.54504
7.05376 -2.14381 2.11649
7.124 -1.82242 2.07514
7.43911 -1.50687 1.64496
7.2769 -2.0485 1.74152
7.41311 -1.95106 1.55173
7.44487 -1.77342 1.5311
7.59811 -1.72853 1.38477
7.08281 -2.1574 2.06213
7.16804 -1.90955 1.97377
6.3533 -2.55522 3.25362
9.4152 -0.809699 -1.62018
7.0514 -2.13183 2.11158
7.12894 -2.1086 1.9564
7.36239 -1.50836 1.81513
7.10933 -1.42024 2.20707
6.93843 -2.22134 2.31422
7.33281 -0.953664 2.01933
6.20288 -0.140966 0.998209
6.63349 -1.67328 3.02046
8.30352 0.467287 -0.49548
7.18268 -1.07835 2.17992
6.78158 -2.32918 2.51883
7.00493 -1.83107 2.28032
7.4606 -2.01991 1.46862
6.33726 -2.49446 3.28654
7.27091 -2.10007 1.82785
6.69959 -2.30319 2.73477
7.4251 -1.95667 1.55941
7.22704 -2.08469 1.80125
7.0513 -2.28673 2.06064
7.05688 -2.15574 2.12322
7.42546 -2.08726 1.51725
7.53006 -2.05137 1.34315
7.21192 -2.27867 1.81955
7.35533 -2.23814 1.63659
7.2507 -2.09009 1.82191
7.0256 -1.59589 2.33257
6.69667 -2.26302 2.75983
8.89343 -1.3218 -0.633438
7.20113 -2.26969 1.82026
7.34484 -2.2323 1.63224
7.03682 -2.27354 2.16898
7.13259 -1.74026 2.13067
7.33597 -1.86511 1.75839
6.6867 -2.72807 2.76917
7.429 -2.09098 1.51474
6.62089 -2.66191 2.79536
6.79809 -2.52122 2.45721
6.33471 -2.91189 3.16651
5.84603 -3.188 4.00878
7.27256 -2.0458 1.7327
7.50058 -1.78695 1.38326
7.07921 -2.30773 2.0811
7.32829 -1.94632 1.74505
6.62592 -0.200683 1.23067
5.54955 -0.116833 0.989294
6.90271 -2.56022 2.2776
8.6949 0.243621 0.52388
5.48832 -0.664425 0.0131729
6.71611 -1.80848 2.84082
5.56037 -0.696071 0.0403703
6.32351 -2.49745 3.24704
5.4341 -0.434067 0.33864
5.9651 -2.84994 3.77767
6.38356 1.32723 -1.31098
6.63564 -2.58113 2.74029
7.28358 -2.04482 1.79323
6.93625 -2.21719 2.31337
9.68128 -0.82518 -1.63687
5.16743 0.0811125 0.640238
6.46181 -2.835 2.96044
6.9831 -1.66976 2.22399
5.57503 -0.152735 1.10505
7.1344 -2.11553 1.97319
7.10373 -2.1814 2.03628
7.38867 -1.47845 1.7107
6.20876 -0.128887 1.00359
7.06921 -2.29877 2.06867
6.67274 -2.668 2.65074
6.62283 -0.20105 1.23065
7.45234 -1.42535 1.69305
6.51037 -0.261629 1.40798
6.579 -2.58723 2.83632
7.56619 -1.52121 1.49539
6.81233 -2.53709 2.48593
5.50441 -3.40685 4.49885
7.32619 -1.83985 1.76318
5.68338 -3.31024 4.21196
6.32098 1.31268 -1.31534
8.66222 -0.260435 -1.32317
7.74722 1.54707 0.285187
-3.96913 0.533792 2.087
-4.55674 0.672256 1.89171
-0.871674 -0.912557 4.08638
-1.82577 0.303288 2.88802
-1.19056 0.402853 3.24428
-3.50952 -0.769638 2.41717
-0.919609 0.239054 3.68996
-1.36026 0.241165 3.49342
-2.23108 0.488233 2.29141
-5.02758 -0.33922 1.36203
-4.84984 -0.193369 1.66626
-1.81788 0.341738 3.16184
-1.21505 0.391079 3.18147
-0.926163 0.24875 3.69637
-1.36684 0.53168 2.42627
-2.4427 0.539777 2.64421
-2.21839 0.477223 2.24041
-5.16669 -0.432073 1.3824
-4.88375 -0.196287 1.67888
-5.91718 0.206088 2.28667
-3.96025 0.533144 2.08774
-3.80966 0.542747 1.9329
-5.3809 -0.60347 1.87588
-1.34603 0.562324 2.56873
-2.08339 0.438326 2.02719
-1.14773 0.588568 2.48397
-4.07858 -1.54309 1.93259
-3.74457 -1.50023 2.29886
-1.66284 -1.39487 3.23738
-1.7238 -1.19506 3.25499
-2.32478 0.548814 2.5408
-5.25556 -0.461673 1.82864
-4.98464 -0.188176 1.73239
-5.12341 -0.348407 1.4335
-5.07221 -1.95604 1.1161
-3.6651 0.543442 2.36381
-3.95754 -0.146973 1.99494
-3.94028 0.572887 2.05455
-5.0795 -0.178585 1.78244
-1.04522 0.665664 2.30808
-1.33371 0.575532 2.58774
-5.17459 -0.721951 1.26646
-2.30269 -1.15026 3.02359
-2.64785 -1.21217 2.78575
-4.03381 -0.0281141 2.09852
-4.94878 0.598249 1.92977
-4.74798 0.602875 1.94817
-3.68009 -0.778475 2.63853
-5.53554 -0.610447 1.95268
-2.38551 0.531971 2.59116
-1.28469 0.586815 2.53875
-3.91617 0.564916 2.03469
-1.42562 0.550351 2.59406
-1.73205 0.517819 2.76875
-0.784178 -1.14465 4.12947
-6.24509 0.26887 2.47568
-5.0659 -1.95469 1.11744
-5.48032 -0.952136 1.32885
-5.36003 0.128234 1.92968
-1.22557 0.600598 2.50184
-1.16946 0.701813 2.26482
-2.23263 -0.952965 3.23058
-1.21186 -0.985516 3.87554
-4.83082 0.627788 1.99864
-5.22216 -1.58105 1.359
-5.01344 -1.9389 1.09062
-1.10577 0.366224 3.18181
-1.06476 0.379088 3.12331
-1.21461 0.26555 3.42947
-0.794377 0.399436 3.16973
-0.9877 0.476857 2.89139
-4.19446 -0.35042 2.10372
-4.20381 -0.18759 2.137
-4.12447 -0.607105 2.08274
5.80494 2.01385 -1.00075
4.64817 2.16866 -1.29397
5.19283 0.0471031 0.570617
3.21925 1.47191 0.608146
3.75849 1.35354 0.829883
4.54629 1.60147 0.25959
4.05204 1.82582 -0.409924
3.0233 1.58705 0.192624
4.20304 1.35966 0.897588
2.53798 1.65808 -0.119362
4.77013 1.00963 1.51814
5.56004 -1.5159 4.91023
4.46975 0.829618 2.31912
3.65272 1.18336 1.13605
3.9265 1.74339 -0.167621
4.6449 2.16242 -1.29449
2.57157 -0.510876 4.57833
4.83139 1.61992 0.222707
5.01819 0.37668 3.87189
5.72276 -0.673094 0.230841
2.64843 1.58255 0.132049
2.76561 1.62781 0.0592703
3.23957 1.5288 0.314962
3.75708 1.53079 0.45373
5.64241 -0.404185 0.33714
4.45552 0.837891 2.34179
2.82183 1.64185 0.000938866
2.78463 1.49857 0.415775
3.06474 1.51931 0.372375
2.90482 1.40383 0.594078
2.83894 1.66123 0.0375944
4.83651 2.28686 -1.6181
2.52094 1.65249 -0.138304
5.57581 2.13691 -1.24689
5.91942 1.38883 -1.4665
5.33773 1.53409 -1.60111
6.20669 1.24426 -1.87871
8.04138 1.55623 -0.908466
7.87377 1.53054 -2.90198
8.99664 0.972596 -1.46365
8.54263 1.62863 -0.615931
6.05634 1.54799 -1.80992
6.86794 0.849031 1.86422
6.16652 2.34824 -0.865192
7.87038 1.3761 -2.86467
7.83795 1.53642 -2.89476
6.10898 0.542915 0.925779
7.54018 1.53883 -3.13842
5.75732 2.06924 -1.00764
5.16976 1.22096 -2.44047
7.55754 1.42485 -0.984282
7.85836 1.5402 -2.9003
6.07794 1.19751 -1.27682
6.14674 1.24919 -1.38797
7.84008 1.55317 -2.90016
6.05377 0.866466 -2.0862
5.75733 2.08243 -1.01169
5.21968 1.55554 -1.66822
5.83912 1.3519 -1.44684
4.9053 1.59474 -2.09616
5.46188 1.64104 -1.50686
7.53859 1.33792 -3.25813
6.04776 1.207 -1.1277
7.81371 1.54417 -2.88776
6.07114 1.28488 -1.47992
5.91066 1.07648 -1.56635
5.88251 1.05003 -1.80756
5.62864 1.84611 -2.21501
5.89542 2.18591 -2.38969
7.95334 1.38885 -2.8631
5.55363 1.82857 -2.23109
6.05223 1.27761 -1.48433
7.88575 1.3212 -2.99582
7.87895 1.57641 -2.9152
7.54685 1.55626 -3.1706
5.9089 1.40106 -1.57195
5.30529 1.54726 -1.61221
6.12348 1.20861 -1.82088
6.55564 1.02186 1.68702
5.61203 2.11752 -1.25772
4.80575 1.54933 -1.90659
5.13746 1.57061 -1.70496
5.17845 1.88783 -1.55921
7.83454 1.56318 -2.90026
5.99537 0.895167 -1.61777
6.03394 1.26712 -1.48299
5.83441 1.53221 -1.65067
6.05532 1.46547 -1.83987
5.9401 1.69567 -1.95745
5.32613 1.56298 -1.61205
5.67539 1.63111 -2.01948
5.80529 1.8747 -2.16585
6.17238 1.22267 -1.83176
4.95504 1.64582 -2.10902
6.35577 0.844525 -1.53099
1.2813 -0.0876456 4.09516
-2.43063 1.29684 0.445439
1.77774 0.0806492 4.25455
1.26346 -0.0788527 4.44731
-0.821223 -0.909301 4.07236
-1.92761 -1.34233 3.24162
-1.59348 -0.54102 3.50261
-0.970914 -0.48199 3.55355
-0.829599 -0.621658 3.96602
2.4239 -0.0843275 4.57339
-2.79083 0.984017 1.44874
-2.93561 -0.869098 2.83105
-0.668875 -0.393695 4.7346
-3.94359 0.626507 2.1199
-1.57244 -0.000913954 3.4311
-1.19405 1.61482 -0.283953
-0.716056 -0.602696 4.40531
2.43611 -0.0981856 4.52948
0.726577 0.584296 -0.875687
2.9585 0.236764 3.77435
2.9927 0.247187 3.94708
-2.25886 1.20887 0.536639
0.840094 0.591477 -1.01895
0.89421 0.615326 -1.03943
0.760705 0.591459 -0.914105
-5.11953 -1.81404 0.864774
2.79759 0.135912 4.20572
-2.69314 0.93332 1.46753
-2.50208 0.939906 1.4415
-2.15357 0.916418 1.59837
0.315743 -1.40191 4.57617
-2.37491 1.26615 0.57086
-2.60585 1.15251 1.06424
-1.30453 -0.0572914 3.68681
-2.42427 1.32655 0.406869
-2.65927 1.00103 1.38361
-4.03418 -1.65989 1.85815
-1.80536 -2.24377 2.80387
-3.45683 1.03386 1.10431
-2.20105 0.919678 1.65075
3.68824 0.0214618 4.67668
-2.5728 1.14311 1.03875
-2.74786 0.938319 1.45384
-4.28874 -0.497721 2.15288
5.37597 -0.497491 5.70609
3.39175 0.133986 1.9787
2.54253 1.66998 -0.113669
3.25078 -0.731367 6.25944
4.64125 0.679152 2.79718
3.23261 1.52317 0.301772
3.22276 -2.13506 5.53261
2.77707 1.48641 0.384072
2.57871 1.69392 -0.14462
3.65105 1.305 0.963063
5.92247 -1.10259 4.42988
-2.55243 1.14303 0.889881
6.80036 0.906674 1.80559
6.25161 1.25115 -1.07509
5.25119 2.05852 -1.45406
5.89505 1.38609 -1.48308
9.16186 -0.116148 -2.44277
5.80649 1.37856 -1.29541
9.13276 -0.350991 -2.57352
2.00395 1.95162 -2.73142
0.752033 1.60655 -7.22176
-0.108943 1.66655 -6.25443
2.66278 1.74766 -4.66981
1.8727 2.12139 -5.17349
5.43607 1.3951 -1.5646
5.48222 2.10942 -1.26998
1.47543 3.37088 -5.24947
2.39445 2.49545 -3.96218
5.57731 0.932767 -4.61702
5.28099 1.01741 -4.779
5.7057 1.5359 -4.36025
4.96705 1.67577 -1.74855
2.44681 2.19855 -3.9085
3.1887 1.95688 -2.95042
0.127648 0.810544 -7.54282
6.01482 0.888821 -4.38618
6.02015 1.14846 -4.36452
4.80935 1.32132 -4.92994
4.48114 1.86787 -4.93456
4.3222 1.81494 -5.06344
6.56069 1.69694 -3.59565
2.75776 2.38423 -3.28811
1.69722 0.969428 -1.64264
4.75809 1.74568 -4.1255
7.02308 1.2798 -2.82356
0.581684 3.10458 -5.60069
0.450355 3.45087 -5.39113
-0.172441 2.16578 -6.347
2.64269 1.74256 -4.66759
5.2637 1.00155 -4.77219
5.3245 1.40302 -4.53116
4.25575 2.18496 -2.57354
4.96089 1.88217 -1.68387
4.66185 1.94135 -1.85686
4.80714 1.29635 -4.94073
3.80178 2.17644 -2.76515
3.38808 2.46032 -2.40695
2.33467 2.4407 -5.8367
3.46432 1.79426 -2.72095
7.61521 1.55383 -3.15886
5.98404 0.976873 -1.80761
0.191458 1.60678 -6.61478
-0.144491 1.33471 -6.4724
4.33945 1.90829 -2.69032
6.41366 1.62612 -3.4876
1.02312 2.28734 -6.86217
0.87722 2.34208 -6.98946
1.38975 3.07965 -5.1844
1.31575 2.24977 -5.31101
2.61508 2.14158 -3.54993
4.20686 1.8172 -2.15659
5.52434 1.42281 -1.56127
5.42164 1.60865 -1.64234
5.37408 1.8039 -1.46777
0.552488 3.11047 -5.57334
1.78979 2.4168 -4.97854
1.81802 2.97073 -4.84794
1.95675 3.32459 -4.79532
2.41708 3.04958 -3.74432
5.34841 1.23212 -4.64844
2.46598 3.44584 -5.48585
1.85326 3.00721 -4.86066
3.35289 1.98165 -2.71256
3.79737 2.54575 -2.39239
4.80934 1.29589 -4.94788
4.29214 1.76843 -2.60569
3.01611 2.3182 -3.05488
3.74857 1.86457 -2.95881
3.17389 1.94443 -2.94473
-0.627938 2.34631 -6.02134
0.747961 1.61531 -7.23608
1.43475 3.09032 -5.92765
1.29383 2.76821 -5.4557
1.12476 3.03717 -5.4766
0.699089 2.00763 -7.23251
0.82962 2.23289 -7.08351
5.89484 1.06325 -4.38892
5.6756 1.53217 -4.32324
6.01439 1.2506 -1.18488
4.24015 1.74293 -4.94289
4.44625 1.67891 -2.07492
4.66395 1.94457 -1.85399
2.44306 2.35314 -3.74546
2.47255 2.56201 -3.67276
3.34262 2.19559 -2.66622
1.72002 2.5252 -6.03364
6.55955 1.70205 -3.54707
5.19358 1.5546 -1.68106
4.96104 1.69417 -1.76307
4.9502 1.89485 -1.69883
5.26716 1.93841 -1.19711
1.40161 3.40069 -5.35058
2.9891 2.1249 -3.11664
7.97257 -0.28471 -3.94001
6.66833 0.297424 -4.19697
6.38939 0.56774 -4.25586
3.42525 2.50816 -2.4414
4.21624 2.20237 -1.9825
4.08084 2.39717 -2.01842
4.31838 1.87259 -2.70298
0.181613 1.61994 -6.63795
3.00264 2.33485 -3.06815
1.92098 3.14934 -4.795
2.41855 2.20863 -3.9201
1.36853 3.0044 -5.14615
4.4554 1.91954 -4.96527
5.97817 1.3822 -4.26603
5.70337 1.54805 -4.34204
2.07507 2.71143 -5.40616
2.11066 3.2047 -5.23162
7.55791 1.28648 -3.24477
6.73122 1.06523 -2.431
1.91652 2.13455 -5.19866
1.71807 2.73417 -5.961
2.76665 2.37873 -3.26695
5.56699 0.936276 -4.62312
4.17588 1.80731 -2.15592
4.34392 2.01984 -2.01243
4.18141 2.00501 -2.0889
6.41724 0.835958 -1.43317
4.27789 2.18596 -2.57786
4.12292 2.42214 -2.65459
5.4332 1.57591 -4.43943
4.56829 1.6446 -1.99813
4.67288 1.93845 -1.84744
6.52792 1.67944 -3.51823
1.42281 3.20077 -5.11927
-0.280073 3.02685 -6.13016
4.80899 1.41838 -4.89642
5.31628 1.11994 -4.68122
4.66682 2.17258 -1.29036
5.02644 1.66879 -2.3089
4.83162 1.99663 -4.56574
1.04467 2.29828 -6.82017
0.123035 0.80415 -7.57977
0.120255 0.630166 -7.70036
2.55086 2.71326 -3.46153
4.36526 1.7906 -5.01626
1.1375 3.05721 -5.50348
6.00047 0.874255 -4.39568
5.58108 0.945746 -4.64076
2.72639 2.12856 -3.45908
2.98893 2.13684 -3.12606
2.77794 2.38343 -3.26096
-0.137065 1.36063 -6.40937
5.43274 1.82756 -1.44911
6.43474 0.835217 -1.43848
0.863799 2.19387 -6.64393
2.43271 2.35221 -3.74687
3.65573 2.05492 -2.68831
4.2776 2.18313 -2.57854
5.42944 1.57167 -4.43815
4.18319 2.01717 -2.09083
5.09014 2.0831 -1.53523
7.85822 1.53465 -2.90086
0.586808 2.9901 -5.52918
1.31375 2.24787 -5.32777
1.6465 2.82212 -5.33587
2.15859 3.28584 -5.33922
3.3502 2.19114 -2.64839
5.91331 1.24171 -4.29768
5.6991 1.55631 -4.34425
8.2375 -0.238698 -4.14
3.76588 1.86943 -2.9627
3.47091 1.80226 -2.70403
6.11833 1.69074 -3.64851
1.84737 3.00595 -4.83374
2.37822 2.47067 -4.063
2.37164 2.47989 -5.90448
2.4403 3.49987 -5.51508
2.61702 1.72267 -4.66375
2.61166 1.71997 -4.66705
4.75536 1.94567 -4.49629
2.38868 2.20392 -3.90974
0.944231 3.0332 -5.53218
5.8405 1.25084 -4.33373
2.72209 2.1368 -3.45246
4.94508 1.90576 -1.70356
4.68342 1.94853 -1.84021
1.94453 2.13223 -5.20406
2.59462 2.17956 -3.6021
2.42919 2.56057 -3.67792
4.57884 2.11019 -1.05066
4.35158 2.03166 -2.00375
3.19031 1.941 -2.92903
5.44531 1.6697 -3.75864
5.99401 0.863898 -4.39498
0.544897 1.60256 -7.00781
1.33422 2.28881 -5.42003
3.73491 2.42338 -2.43922
6.67873 0.300841 -4.19127
0.181897 1.61855 -6.63476
2.2253 2.87983 -5.65051
4.30639 0.720747 -5.54875
4.81924 1.43863 -4.9124
1.45064 3.3212 -5.07557
5.28612 0.995052 -4.79484
5.25903 1.88963 -1.15826
0.724426 2.06759 -6.96232
0.857333 2.22416 -6.66499
5.90604 1.05898 -4.36338
4.71696 1.76413 -1.91339
5.51 2.17046 -1.25734
3.42795 2.52445 -2.44334
4.3095 1.80784 -2.65458
0.51822 3.09084 -5.53528
5.9283 1.24809 -4.32391
4.24271 1.79106 -5.04317
5.61331 1.52934 -4.31578
4.46605 2.02885 -1.94372
5.24986 0.981793 -4.77817
5.77679 0.895602 -4.49196
3.22786 2.44916 -2.71201
3.1483 1.97459 -2.98819
4.69811 1.95622 -1.83998
2.36924 2.20767 -3.90457
4.28421 2.18097 -2.5859
0.212035 1.48084 -7.12053
6.67359 0.310919 -4.18937
6.39804 0.596378 -4.25159
0.515256 3.44178 -5.37341
1.30836 3.1709 -4.99379
3.7841 1.87499 -2.97009
3.81557 2.21464 -2.82891
3.3763 2.0031 -2.70171
6.10866 1.22706 -1.11501
-0.771384 1.45986 -5.91757
0.676243 2.34148 -7.01833
4.43051 1.91586 -4.95329
4.2656 1.95881 -5.0133
5.34612 1.17932 -4.6896
0.395242 2.12289 -6.66844
0.715293 1.94425 -7.09479
5.95506 1.1701 -4.30254
1.35772 2.82015 -5.55527
1.36526 3.02181 -5.17658
1.41775 3.17379 -5.09923
2.80338 2.19938 -3.31524
4.79985 1.28111 -4.95744
5.68085 1.53312 -4.3086
-0.19388 1.94443 -6.19482
1.96379 2.52121 -5.09478
2.98759 2.32854 -3.06824
3.27775 1.92217 -2.83917
4.17267 1.82496 -2.16506
9.02284 -0.151016 -2.84441
5.90786 1.30564 -1.24408
1.09812 2.22845 -6.59025
5.61045 0.93753 -4.60538
5.34007 1.45209 -4.60439
5.61441 1.53982 -4.33802
0.825606 2.35718 -6.98755
4.17246 2.03345 -2.09819
4.63326 2.1757 -1.78827
4.21504 2.22676 -1.99199
5.1446 1.55872 -1.69601
-0.861685 1.57807 -5.85073
4.08425 2.38632 -2.61958
4.84332 2.28255 -1.62076
4.50667 2.0984 -1.07462
2.6351 2.14912 -3.53719
3.80339 2.20174 -2.82906
3.447 1.78891 -2.69039
7.78666 -0.309769 -3.91043
0.0872983 1.1773 -7.57217
5.1125 1.93699 -4.30598
4.295 1.79417 -4.78172
4.26501 1.96501 -5.02688
6.6634 0.309599 -4.19599
0.728037 1.93924 -7.09596
0.630023 1.88066 -6.96661
5.94123 1.07953 -4.38235
2.80823 2.19705 -3.30914
5.35556 1.1875 -4.70703
0.121589 0.776448 -7.57567
2.71436 2.29651 -4.17648
5.99248 1.09915 -1.56643
1.86753 3.12913 -4.67516
2.35771 2.199 -3.89558
3.29686 1.95575 -2.84695
3.18094 1.93466 -2.92083
3.36066 1.98849 -2.6977
5.17664 -0.966677 -0.0375575
4.09695 2.34279 -2.00743
5.49497 0.132089 0.557448
6.43097 0.559239 -4.26786
9.45124 0.0157842 -2.54806
7.52528 -1.21045 1.57442
5.88482 0.97796 -4.43303
4.1397 2.45143 -2.66286
3.29047 1.91969 -2.84124
7.54733 1.52133 -3.11853
9.42267 -0.350562 -2.76907
7.60114 -0.372759 1.7407
6.38377 0.555617 -4.23972
9.48716 -0.798272 -1.63571
5.26872 -0.96653 -0.0618598
5.58678 -0.743949 0.377178
5.87396 -1.00497 0.112154
5.89511 0.776286 0.547611
4.69703 1.77026 -2.08537
7.52186 -2.15216 1.18263
8.95488 -0.533218 -2.16889
9.37426 -0.375272 -2.7643
5.48177 -0.99875 0.0956781
5.12923 -0.96221 -0.0533548
5.82566 -0.723575 0.355847
5.89992 1.26364 -4.2851
6.06008 1.17966 -1.07596
8.95654 -0.578117 -1.29349
5.77279 -1.01445 0.123007
4.51663 2.08895 -1.06499
7.07817 -2.08008 1.18677
5.36235 -0.138334 0.845426
3.28248 1.91625 -2.84246
5.24541 -0.952319 -0.0687692
5.88926 -0.709377 0.35602
9.36498 -0.373757 -2.79725
5.49732 1.6985 -3.7878
7.44233 -2.18686 1.3972
9.78899 -0.767985 -1.70681
6.65308 0.47998 3.31289
7.70666 -0.328509 -3.83901
5.65711 2.17653 -1.29166
5.69104 -1.08706 0.00422038
7.51325 -1.98448 1.30654
7.53739 -1.71072 1.43531
7.36214 -2.24138 1.63349
4.56292 2.11308 -1.05476
9.6538 -0.364255 -2.63831
9.45721 -0.805197 -1.64307
5.54543 -1.08367 0.0106544
5.77384 -1.01517 0.118304
6.39869 0.807933 -1.41709
6.44052 1.36043 -1.21616
5.90706 0.948139 -1.8153
5.87395 1.36504 -4.22915
5.67042 1.53921 -4.32918
5.70306 -0.466059 0.486905
4.63484 2.17564 -1.78967
3.74586 2.47885 -2.33483
7.80776 -0.288766 -3.7006
5.36052 1.39512 0.945052
5.42307 1.5649 -4.44014
5.72293 -1.03508 0.128501
7.48956 -2.1157 1.36699
4.47368 2.03209 -1.96186
8.97883 -0.423083 -2.40644
9.41958 -2.57658 -2.22157
5.16843 1.8691 -1.54944
5.31101 1.53755 -1.60874
9.2202 -0.57891 -2.96018
5.76085 0.626061 2.62466
7.54664 -2.14684 1.17799
9.453 -0.802833 -1.63517
5.49079 -0.667516 0.0146347
5.58952 -1.07998 -0.00760475
5.5132 0.971908 -4.59632
4.46418 1.67251 -2.06064
4.69767 1.96052 -1.83476
5.98379 1.4554 -1.75018
7.25513 -2.33398 1.77155
5.07587 2.08714 -1.53991
4.93216 2.39842 -1.67974
5.79662 -0.738527 0.356415
3.36593 2.20692 -2.63897
5.294 1.46316 0.596795
6.14693 0.93324 -1.76583
6.14711 0.93564 -1.76694
5.62524 1.01485 -1.78373
5.61157 1.89281 -2.26422
5.56938 1.44578 -1.52575
6.29313 1.05616 -1.848
7.84431 1.52526 -0.985027
5.57283 1.44836 -1.52525
5.7157 1.82861 -2.16556
5.85106 1.36585 -1.69537
7.60884 1.64458 -3.10982
5.956 1.33133 -1.30365
6.16622 1.26188 -1.40346
5.95756 1.13704 -1.87299
6.18428 1.27408 -1.40478
5.6586 1.61453 -2.01099
5.69872 1.29198 1.05489
7.5634 1.55151 -3.15345
5.78181 2.22 -1.12039
8.31549 1.56032 -0.63956
6.35914 1.00734 -1.78485
6.19326 0.967613 -1.82975
3.23835 0.0380844 4.41285
1.78347 0.0687323 4.28294
1.0875 0.371774 3.37264
6.77038 0.484303 3.4453
1.69692 0.556528 2.88258
1.06109 0.334597 3.34377
5.90363 -0.326134 4.65161
7.49698 -0.394553 1.71393
4.5133 0.832192 2.356
-0.586301 0.258523 3.42207
-5.19356 -0.452623 1.34983
-5.0935 0.157727 1.76651
-2.62581 0.516224 2.59312
-2.50375 0.459266 2.54202
-4.20567 -1.74282 1.96756
-2.68915 0.820483 3.6495
-2.47189 0.777173 3.0302
-5.63214 -0.783762 1.48435
-2.32863 0.504515 2.43504
-1.73552 -1.96818 2.94228
-1.09245 -0.297845 3.94802
-1.21782 0.600938 2.51235
-1.55795 0.386994 2.72978
-5.53075 -1.09021 1.30155
-3.6244 0.582789 2.31651
-3.9033 -1.56476 1.96184
-5.22611 -1.86982 0.925202
-5.00317 -0.275954 1.41679
-4.22732 0.917769 0.833955
-0.602727 0.509303 2.99232
-5.12404 -1.43076 1.00515
-0.179408 0.376407 3.20427
-0.34894 0.516119 2.80639
-0.762807 0.423769 3.14855
-2.59659 0.924592 1.33953
-2.67413 -1.51241 2.6203
-5.14665 -1.79753 0.851129
-5.06747 -1.94922 1.1107
-2.63457 1.03185 1.18638
-2.39128 1.2707 0.454556
-3.46747 1.0368 1.11469
-2.42475 1.213 0.705673
-2.17114 0.902408 1.61323
3.24412 -2.18417 5.68075
-2.62206 0.994399 1.36
6.29481 -2.20535 3.34365
6.67782 -2.29091 2.69442
6.18404 1.95922 -0.780181
6.98406 -2.18818 2.0758
4.08675 2.36876 -2.00916
6.21393 1.99527 -0.773894
7.02653 -1.2302 2.41639
9.31775 -0.593279 -3.01426
7.45168 -2.17467 1.53566
6.80268 0.507778 3.40008
6.62795 -2.58745 2.74564
6.58521 -2.56413 2.84871
6.55713 -2.63153 2.60889
6.51126 -1.64825 3.11607
5.67803 -0.99744 0.0738998
6.59 -2.72474 2.80643
7.52744 -1.96576 1.30823
5.74275 -0.462547 0.483919
8.92329 -0.376374 -2.48924
5.58523 -0.741165 0.206644
7.11242 -0.427128 1.93714
6.64402 -2.22786 2.68433
5.21166 1.90203 -1.56164
7.55398 -2.05198 1.34905
7.50687 -1.95861 1.29685
5.78277 1.52636 -4.27493
0.89435 2.44952 -2.37734
3.74894 2.49891 -2.36651
2.28866 2.97187 -3.80351
2.32246 2.4206 -5.76708
4.27821 1.99557 -5.05419
4.31056 0.728411 -5.56878
1.6663 3.32056 -5.82616
1.11969 3.05112 -5.4898
1.32705 3.085 -4.98546
1.31746 3.43944 -5.08054
4.15741 1.73429 -2.34944
5.51115 1.70855 -3.75858
3.95398 1.36997 -4.34682
-0.921095 2.09951 -5.44809
0.559891 2.28756 -7.72705
1.80507 3.22657 -5.85722
1.23469 3.42096 -5.11219
5.42805 1.67894 -3.72585
4.18795 1.99558 -2.07666
-1.40163 1.86005 -4.7881
4.28382 0.708436 -5.52057
3.66293 1.18298 -4.03661
4.18902 1.68518 -4.28828
3.10835 2.28583 -2.92904
5.62942 1.50738 -4.29505
2.72123 2.11436 -3.44953
5.09543 1.92371 -4.32155
4.29331 0.718769 -5.52928
3.70506 2.3921 -2.43227
1.26678 3.37294 -5.0347
-1.30439 1.91553 -4.92879
-0.760687 2.27829 -5.89293
0.869113 0.49231 -0.690408
0.783521 0.451816 -0.561182
3.62788 1.45133 -3.8932
3.08081 1.99474 -3.08875
1.31034 3.16107 -5.02311
2.536 2.4926 -3.52897
2.8939 2.45072 -3.12498
5.95482 0.636319 -4.51221
5.12167 1.94478 -4.33265
4.28821 0.713576 -5.53355
-0.955501 2.12811 -5.47215
0.068756 1.53803 -7.25332
4.90245 2.07677 -4.67146
4.45898 2.01093 -1.94684
1.562 3.04915 -5.7302
5.23608 1.58991 -4.56924
-1.46737 2.7739 -3.61782
3.19257 2.61845 -2.74436
1.71045 2.52096 -6.06199
-0.135102 2.75589 -5.95248
-1.40023 1.88454 -4.80086
-0.167588 1.2819 -6.43549
